,PAY,PROB
5367,53.67,0.999329774928942
5368,53.68,0.9993314726657645
5369,53.69,0.9993331661049455
5370,53.7,0.9993348552573497
5371,53.71,0.9993365401338141
5372,53.72,0.9993382207451484
5373,53.73,0.9993398971021354
5374,53.74,0.9993415692155302
5375,53.75,0.999343237096061
5376,53.76,0.9993449007544293
5377,53.77,0.9993465602013093
5378,53.78,0.9993482154473479
5379,53.79,0.9993498665031656
5380,53.8,0.9993515133793561
5381,53.81,0.9993531560864866
5382,53.82,0.9993547946350974
5383,53.83,0.9993564290357018
5384,53.84,0.9993580592987871
5385,53.85,0.9993596854348142
5386,53.86,0.9993613074542177
5387,53.87,0.9993629253674055
5388,53.88,0.999364539184759
5389,53.89,0.9993661489166344
5390,53.9,0.9993677545733612
5391,53.91,0.9993693561652425
5392,53.92,0.9993709537025559
5393,53.93,0.999372547195553
5394,53.94,0.9993741366544596
5395,53.95,0.9993757220894757
5396,53.96,0.9993773035107751
5397,53.97,0.9993788809285068
5398,53.98,0.9993804543527934
5399,53.99,0.9993820237937326
5400,54.0,0.9993835892613964
5401,54.01,0.9993851507658307
5402,54.02,0.9993867083170572
5403,54.03,0.999388261925072
5404,54.04,0.9993898115998452
5405,54.05,0.999391357351323
5406,54.06,0.9993928991894254
5407,54.07,0.999394437124048
5408,54.08,0.9993959711650614
5409,54.09,0.999397501322311
5410,54.1,0.9993990276056177
5411,54.11,0.9994005500247773
5412,54.12,0.9994020685895615
5413,54.13,0.9994035833097162
5414,54.14,0.999405094194964
5415,54.15,0.9994066012550022
5416,54.16,0.9994081044995041
5417,54.17,0.999409603938118
5418,54.18,0.999411099580468
5419,54.19,0.9994125914361547
5420,54.2,0.9994140795147536
5421,54.21,0.9994155638258164
5422,54.22,0.9994170443788706
5423,54.23,0.9994185211834197
5424,54.24,0.9994199942489432
5425,54.25,0.9994214635848966
5426,54.26,0.9994229292007121
5427,54.27,0.9994243911057971
5428,54.28,0.9994258493095362
5429,54.29,0.9994273038212896
5430,54.3,0.9994287546503946
5431,54.31,0.9994302018061643
5432,54.32,0.999431645297889
5433,54.33,0.9994330851348342
5434,54.34,0.9994345213262441
5435,54.35,0.9994359538813375
5436,54.36,0.9994373828093114
5437,54.37,0.9994388081193387
5438,54.38,0.9994402298205698
5439,54.39,0.9994416479221314
5440,54.4,0.9994430624331279
5441,54.41,0.99944447336264
5442,54.42,0.9994458807197256
5443,54.43,0.9994472845134206
5444,54.44,0.9994486847527367
5445,54.45,0.9994500814466644
5446,54.46,0.9994514746041697
5447,54.47,0.9994528642341977
5448,54.48,0.99945425034567
5449,54.49,0.999455632947486
5450,54.5,0.9994570120485223
5451,54.51,0.9994583876576335
5452,54.52,0.9994597597836516
5453,54.53,0.9994611284353864
5454,54.54,0.9994624936216254
5455,54.55,0.9994638553511342
5456,54.56,0.9994652136326557
5457,54.57,0.9994665684749116
5458,54.58,0.9994679198866004
5459,54.59,0.9994692678763998
5460,54.6,0.999470612452965
5461,54.61,0.9994719536249294
5462,54.62,0.9994732914009047
5463,54.63,0.9994746257894811
5464,54.64,0.9994759567992263
5465,54.65,0.9994772844386874
5466,54.66,0.9994786087163894
5467,54.67,0.9994799296408358
5468,54.68,0.9994812472205085
5469,54.69,0.9994825614638683
5470,54.7,0.9994838723793547
5471,54.71,0.9994851799753853
5472,54.72,0.9994864842603571
5473,54.73,0.9994877852426458
5474,54.74,0.9994890829306056
5475,54.75,0.99949037733257
5476,54.76,0.9994916684568509
5477,54.77,0.9994929563117398
5478,54.78,0.9994942409055075
5479,54.79,0.999495522246403
5480,54.8,0.999496800342655
5481,54.81,0.9994980752024716
5482,54.82,0.99949934683404
5483,54.83,0.9995006152455262
5484,54.84,0.9995018804450768
5485,54.85,0.9995031424408167
5486,54.86,0.9995044012408509
5487,54.87,0.9995056568532636
5488,54.88,0.9995069092861186
5489,54.89,0.99950815854746
5490,54.9,0.9995094046453106
5491,54.91,0.9995106475876735
5492,54.92,0.9995118873825315
5493,54.93,0.9995131240378474
5494,54.94,0.9995143575615636
5495,54.95,0.9995155879616027
5496,54.96,0.9995168152458669
5497,54.97,0.9995180394222393
5498,54.98,0.9995192604985819
5499,54.99,0.9995204784827377
5500,55.0,0.99952169338253
5501,55.01,0.9995229052057617
5502,55.02,0.9995241139602162
5503,55.03,0.9995253196536578
5504,55.04,0.99952652229383
5505,55.05,0.9995277218884584
5506,55.06,0.9995289184452477
5507,55.07,0.9995301119718836
5508,55.08,0.9995313024760326
5509,55.09,0.9995324899653416
5510,55.1,0.9995336744474383
5511,55.11,0.9995348559299311
5512,55.12,0.9995360344204091
5513,55.13,0.9995372099264423
5514,55.14,0.9995383824555819
5515,55.15,0.9995395520153594
5516,55.16,0.9995407186132875
5517,55.17,0.9995418822568607
5518,55.18,0.9995430429535531
5519,55.19,0.9995442007108214
5520,55.2,0.9995453555361022
5521,55.21,0.9995465074368144
5522,55.22,0.9995476564203575
5523,55.23,0.9995488024941125
5524,55.24,0.9995499456654418
5525,55.25,0.999551085941689
5526,55.26,0.9995522233301796
5527,55.27,0.9995533578382202
5528,55.28,0.9995544894730988
5529,55.29,0.9995556182420856
5530,55.3,0.9995567441524319
5531,55.31,0.9995578672113711
5532,55.32,0.9995589874261177
5533,55.33,0.9995601048038686
5534,55.34,0.9995612193518025
5535,55.35,0.9995623310770795
5536,55.36,0.9995634399868418
5537,55.37,0.999564546088214
5538,55.38,0.999565649388302
5539,55.39,0.9995667498941944
5540,55.4,0.9995678476129612
5541,55.41,0.9995689425516554
5542,55.42,0.9995700347173113
5543,55.43,0.9995711241169463
5544,55.44,0.9995722107575591
5545,55.45,0.9995732946461315
5546,55.46,0.9995743757896276
5547,55.47,0.9995754541949935
5548,55.48,0.999576529869158
5549,55.49,0.9995776028190321
5550,55.5,0.9995786730515102
5551,55.51,0.9995797405734681
5552,55.52,0.9995808053917651
5553,55.53,0.9995818675132427
5554,55.54,0.9995829269447256
5555,55.55,0.999583983693021
5556,55.56,0.9995850377649184
5557,55.57,0.999586089167191
5558,55.58,0.9995871379065946
5559,55.59,0.9995881839898674
5560,55.6,0.9995892274237312
5561,55.61,0.999590268214891
5562,55.62,0.999591306370034
5563,55.63,0.9995923418958311
5564,55.64,0.9995933747989364
5565,55.65,0.9995944050859868
5566,55.66,0.9995954327636031
5567,55.67,0.9995964578383885
5568,55.68,0.9995974803169297
5569,55.69,0.999598500205798
5570,55.7,0.9995995175115462
5571,55.71,0.9996005322407118
5572,55.72,0.9996015443998153
5573,55.73,0.999602553995361
5574,55.74,0.9996035610338365
5575,55.75,0.9996045655217132
5576,55.76,0.9996055674654459
5577,55.77,0.9996065668714738
5578,55.78,0.9996075637462186
5579,55.79,0.999608558096087
5580,55.8,0.9996095499274685
5581,55.81,0.9996105392467374
5582,55.82,0.9996115260602512
5583,55.83,0.9996125103743515
5584,55.84,0.9996134921953641
5585,55.85,0.9996144715295987
5586,55.86,0.9996154483833488
5587,55.87,0.9996164227628924
5588,55.88,0.9996173946744913
5589,55.89,0.9996183641243915
5590,55.9,0.9996193311188237
5591,55.91,0.9996202956640023
5592,55.92,0.9996212577661261
5593,55.93,0.9996222174313785
5594,55.94,0.9996231746659269
5595,55.95,0.9996241294759235
5596,55.96,0.9996250818675045
5597,55.97,0.9996260318467912
5598,55.98,0.9996269794198889
5599,55.99,0.9996279245928876
5600,56.0,0.9996288673718623
5601,56.01,0.9996298077628717
5602,56.02,0.9996307457719601
5603,56.03,0.9996316814051565
5604,56.04,0.9996326146684742
5605,56.05,0.9996335455679111
5606,56.06,0.9996344741094508
5607,56.07,0.9996354002990614
5608,56.08,0.9996363241426954
5609,56.09,0.9996372456462911
5610,56.1,0.999638164815771
5611,56.11,0.9996390816570432
5612,56.12,0.9996399961760007
5613,56.13,0.9996409083785215
5614,56.14,0.9996418182704686
5615,56.15,0.9996427258576909
5616,56.16,0.9996436311460217
5617,56.17,0.9996445341412799
5618,56.18,0.9996454348492697
5619,56.19,0.9996463332757806
5620,56.2,0.9996472294265872
5621,56.21,0.9996481233074503
5622,56.22,0.9996490149241155
5623,56.23,0.9996499042823134
5624,56.24,0.9996507913877614
5625,56.25,0.9996516762461612
5626,56.26,0.9996525588632011
5627,56.27,0.9996534392445544
5628,56.28,0.99965431739588
5629,56.29,0.9996551933228227
5630,56.3,0.9996560670310136
5631,56.31,0.9996569385260683
5632,56.32,0.9996578078135893
5633,56.33,0.9996586748991645
5634,56.34,0.9996595397883677
5635,56.35,0.9996604024867587
5636,56.36,0.999661262999883
5637,56.37,0.9996621213332725
5638,56.38,0.9996629774924446
5639,56.39,0.9996638314829034
5640,56.4,0.9996646833101382
5641,56.41,0.9996655329796257
5642,56.42,0.9996663804968272
5643,56.43,0.9996672258671914
5644,56.44,0.9996680690961527
5645,56.45,0.999668910189132
5646,56.46,0.9996697491515362
5647,56.47,0.9996705859887588
5648,56.48,0.9996714207061796
5649,56.49,0.9996722533091645
5650,56.5,0.9996730838030667
5651,56.51,0.9996739121932247
5652,56.52,0.9996747384849642
5653,56.53,0.9996755626835974
5654,56.54,0.999676384794423
5655,56.55,0.9996772048227262
5656,56.56,0.9996780227737788
5657,56.57,0.9996788386528398
5658,56.58,0.999679652465154
5659,56.59,0.9996804642159537
5660,56.6,0.9996812739104578
5661,56.61,0.9996820815538715
5662,56.62,0.9996828871513876
5663,56.63,0.9996836907081855
5664,56.64,0.9996844922294311
5665,56.65,0.9996852917202779
5666,56.66,0.9996860891858658
5667,56.67,0.9996868846313218
5668,56.68,0.9996876780617604
5669,56.69,0.9996884694822825
5670,56.7,0.999689258897977
5671,56.71,0.9996900463139189
5672,56.72,0.9996908317351707
5673,56.73,0.9996916151667831
5674,56.74,0.9996923966137921
5675,56.75,0.9996931760812228
5676,56.76,0.9996939535740863
5677,56.77,0.9996947290973819
5678,56.78,0.9996955026560962
5679,56.79,0.9996962742552022
5680,56.8,0.9996970438996615
5681,56.81,0.9996978115944227
5682,56.82,0.9996985773444217
5683,56.83,0.9996993411545823
5684,56.84,0.9997001030298153
5685,56.85,0.9997008629750199
5686,56.86,0.999701620995082
5687,56.87,0.9997023770948759
5688,56.88,0.999703131279263
5689,56.89,0.9997038835530929
5690,56.9,0.9997046339212028
5691,56.91,0.9997053823884172
5692,56.92,0.9997061289595489
5693,56.93,0.9997068736393986
5694,56.94,0.9997076164327545
5695,56.95,0.9997083573443929
5696,56.96,0.9997090963790777
5697,56.97,0.9997098335415615
5698,56.98,0.999710568836584
5699,56.99,0.9997113022688737
5700,57.0,0.9997120338431466
5701,57.01,0.9997127635641067
5702,57.02,0.9997134914364466
5703,57.03,0.9997142174648469
5704,57.04,0.9997149416539758
5705,57.05,0.9997156640084905
5706,57.06,0.999716384533036
5707,57.07,0.9997171032322454
5708,57.08,0.9997178201107405
5709,57.09,0.999718535173131
5710,57.1,0.9997192484240153
5711,57.11,0.99971995986798
5712,57.12,0.9997206695096
5713,57.13,0.999721377353439
5714,57.14,0.9997220834040487
5715,57.15,0.9997227876659693
5716,57.16,0.9997234901437303
5717,57.17,0.9997241908418484
5718,57.18,0.9997248897648301
5719,57.19,0.99972558691717
5720,57.2,0.9997262823033511
5721,57.21,0.9997269759278455
5722,57.22,0.9997276677951139
5723,57.23,0.9997283579096058
5724,57.24,0.9997290462757585
5725,57.25,0.9997297328979997
5726,57.26,0.9997304177807445
5727,57.27,0.9997311009283977
5728,57.28,0.9997317823453523
5729,57.29,0.9997324620359912
5730,57.3,0.9997331400046847
5731,57.31,0.9997338162557936
5732,57.32,0.9997344907936665
5733,57.33,0.9997351636226416
5734,57.34,0.9997358347470461
5735,57.35,0.999736504171196
5736,57.36,0.9997371718993965
5737,57.37,0.9997378379359422
5738,57.38,0.9997385022851163
5739,57.39,0.9997391649511914
5740,57.4,0.9997398259384296
5741,57.41,0.9997404852510818
5742,57.42,0.9997411428933884
5743,57.43,0.9997417988695789
5744,57.44,0.999742453183872
5745,57.45,0.9997431058404761
5746,57.46,0.999743756843589
5747,57.47,0.999744406197397
5748,57.48,0.9997450539060768
5749,57.49,0.9997456999737944
5750,57.5,0.9997463444047049
5751,57.51,0.9997469872029529
5752,57.52,0.9997476283726726
5753,57.53,0.999748267917988
5754,57.54,0.9997489058430123
5755,57.55,0.9997495421518487
5756,57.56,0.9997501768485895
5757,57.57,0.9997508099373171
5758,57.58,0.9997514414221033
5759,57.59,0.9997520713070096
5760,57.6,0.9997526995960874
5761,57.61,0.9997533262933779
5762,57.62,0.9997539514029121
5763,57.63,0.9997545749287101
5764,57.64,0.9997551968747826
5765,57.65,0.9997558172451303
5766,57.66,0.999756436043743
5767,57.67,0.9997570532746011
5768,57.68,0.9997576689416743
5769,57.69,0.9997582830489228
5770,57.7,0.9997588956002968
5771,57.71,0.9997595065997359
5772,57.72,0.9997601160511705
5773,57.73,0.9997607239585203
5774,57.74,0.9997613303256959
5775,57.75,0.9997619351565973
5776,57.76,0.9997625384551148
5777,57.77,0.9997631402251291
5778,57.78,0.9997637404705111
5779,57.79,0.9997643391951215
5780,57.8,0.9997649364028117
5781,57.81,0.999765532097423
5782,57.82,0.999766126282787
5783,57.83,0.9997667189627263
5784,57.84,0.9997673101410527
5785,57.85,0.9997678998215688
5786,57.86,0.9997684880080682
5787,57.87,0.9997690747043341
5788,57.88,0.9997696599141405
5789,57.89,0.9997702436412518
5790,57.9,0.9997708258894227
5791,57.91,0.9997714066623987
5792,57.92,0.9997719859639157
5793,57.93,0.9997725637977001
5794,57.94,0.9997731401674688
5795,57.95,0.9997737150769292
5796,57.96,0.99977428852978
5797,57.97,0.9997748605297097
5798,57.98,0.9997754310803979
5799,57.99,0.9997760001855148
5800,58.0,0.9997765678487215
5801,58.01,0.9997771340736694
5802,58.02,0.9997776988640009
5803,58.03,0.9997782622233493
5804,58.04,0.9997788241553388
5805,58.05,0.999779384663584
5806,58.06,0.9997799437516907
5807,58.07,0.9997805014232551
5808,58.08,0.9997810576818653
5809,58.09,0.9997816125310993
5810,58.1,0.9997821659745265
5811,58.11,0.9997827180157074
5812,58.12,0.9997832686581929
5813,58.13,0.9997838179055256
5814,58.14,0.999784365761239
5815,58.15,0.999784912228857
5816,58.16,0.9997854573118955
5817,58.17,0.9997860010138608
5818,58.18,0.9997865433382508
5819,58.19,0.9997870842885545
5820,58.2,0.9997876238682515
5821,58.21,0.9997881620808136
5822,58.22,0.9997886989297029
5823,58.23,0.9997892344183731
5824,58.24,0.9997897685502691
5825,58.25,0.9997903013288273
5826,58.26,0.9997908327574753
5827,58.27,0.9997913628396317
5828,58.28,0.9997918915787068
5829,58.29,0.9997924189781022
5830,58.3,0.9997929450412111
5831,58.31,0.9997934697714174
5832,58.32,0.9997939931720975
5833,58.33,0.9997945152466181
5834,58.34,0.9997950359983384
5835,58.35,0.9997955554306084
5836,58.36,0.9997960735467699
5837,58.37,0.9997965903501566
5838,58.38,0.9997971058440929
5839,58.39,0.9997976200318954
5840,58.4,0.9997981329168723
5841,58.41,0.999798644502323
5842,58.42,0.9997991547915394
5843,58.43,0.999799663787804
5844,58.44,0.999800171494392
5845,58.45,0.9998006779145695
5846,58.46,0.9998011830515946
5847,58.47,0.9998016869087176
5848,58.48,0.9998021894891798
5849,58.49,0.9998026907962149
5850,58.5,0.9998031908330482
5851,58.51,0.9998036896028967
5852,58.52,0.9998041871089697
5853,58.53,0.9998046833544676
5854,58.54,0.9998051783425836
5855,58.55,0.9998056720765026
5856,58.56,0.9998061645594005
5857,58.57,0.9998066557944465
5858,58.58,0.999807145784801
5859,58.59,0.9998076345336167
5860,58.6,0.9998081220440379
5861,58.61,0.9998086083192017
5862,58.62,0.9998090933622362
5863,58.63,0.9998095771762628
5864,58.64,0.9998100597643941
5865,58.65,0.9998105411297351
5866,58.66,0.9998110212753831
5867,58.67,0.9998115002044271
5868,58.68,0.9998119779199492
5869,58.69,0.9998124544250224
5870,58.7,0.9998129297227131
5871,58.71,0.999813403816079
5872,58.72,0.999813876708171
5873,58.73,0.9998143484020315
5874,58.74,0.9998148189006958
5875,58.75,0.9998152882071911
5876,58.76,0.9998157563245366
5877,58.77,0.9998162232557449
5878,58.78,0.99981668900382
5879,58.79,0.999817153571759
5880,58.8,0.999817616962551
5881,58.81,0.9998180791791775
5882,58.82,0.9998185402246126
5883,58.83,0.9998190001018229
5884,58.84,0.9998194588137675
5885,58.85,0.999819916363398
5886,58.86,0.9998203727536582
5887,58.87,0.9998208279874851
5888,58.88,0.9998212820678077
5889,58.89,0.9998217349975477
5890,58.9,0.9998221867796198
5891,58.91,0.9998226374169309
5892,58.92,0.9998230869123804
5893,58.93,0.9998235352688608
5894,58.94,0.9998239824892574
5895,58.95,0.9998244285764473
5896,58.96,0.9998248735333015
5897,58.97,0.9998253173626827
5898,58.98,0.999825760067447
5899,58.99,0.9998262016504429
5900,59.0,0.9998266421145121
5901,59.01,0.9998270814624888
5902,59.02,0.9998275196971999
5903,59.03,0.9998279568214656
5904,59.04,0.9998283928380984
5905,59.05,0.9998288277499043
5906,59.06,0.9998292615596818
5907,59.07,0.9998296942702222
5908,59.08,0.9998301258843102
5909,59.09,0.9998305564047228
5910,59.1,0.9998309858342308
5911,59.11,0.999831414175597
5912,59.12,0.9998318414315783
5913,59.13,0.9998322676049236
5914,59.14,0.9998326926983756
5915,59.15,0.9998331167146697
5916,59.16,0.9998335396565343
5917,59.17,0.9998339615266912
5918,59.18,0.999834382327855
5919,59.19,0.9998348020627338
5920,59.2,0.9998352207340282
5921,59.21,0.9998356383444328
5922,59.22,0.9998360548966346
5923,59.23,0.9998364703933142
5924,59.24,0.999836884837146
5925,59.25,0.9998372982307959
5926,59.26,0.999837710576925
5927,59.27,0.9998381218781864
5928,59.28,0.9998385321372273
5929,59.29,0.9998389413566873
5930,59.3,0.9998393495392001
5931,59.31,0.9998397566873923
5932,59.32,0.999840162803884
5933,59.33,0.999840567891289
5934,59.34,0.9998409719522136
5935,59.35,0.9998413749892584
5936,59.36,0.9998417770050171
5937,59.37,0.9998421780020768
5938,59.38,0.9998425779830175
5939,59.39,0.9998429769504139
5940,59.4,0.9998433749068331
5941,59.41,0.9998437718548364
5942,59.42,0.999844167796978
5943,59.43,0.9998445627358062
5944,59.44,0.9998449566738624
5945,59.45,0.999845349613682
5946,59.46,0.9998457415577935
5947,59.47,0.9998461325087195
5948,59.48,0.9998465224689754
5949,59.49,0.9998469114410714
5950,59.5,0.9998472994275107
5951,59.51,0.9998476864307898
5952,59.52,0.9998480724533997
5953,59.53,0.9998484574978243
5954,59.54,0.9998488415665417
5955,59.55,0.9998492246620238
5956,59.56,0.9998496067867358
5957,59.57,0.999849987943137
5958,59.58,0.9998503681336803
5959,59.59,0.9998507473608127
5960,59.6,0.9998511256269744
5961,59.61,0.9998515029346002
5962,59.62,0.9998518792861184
5963,59.63,0.9998522546839504
5964,59.64,0.999852629130513
5965,59.65,0.9998530026282154
5966,59.66,0.9998533751794617
5967,59.67,0.9998537467866495
5968,59.68,0.99985411745217
5969,59.69,0.9998544871784092
5970,59.7,0.9998548559677465
5971,59.71,0.9998552238225553
5972,59.72,0.9998555907452028
5973,59.73,0.9998559567380508
5974,59.74,0.9998563218034549
5975,59.75,0.9998566859437641
5976,59.76,0.9998570491613221
5977,59.77,0.999857411458467
5978,59.78,0.9998577728375302
5979,59.79,0.9998581333008374
5980,59.8,0.9998584928507086
5981,59.81,0.9998588514894579
5982,59.82,0.9998592092193934
5983,59.83,0.9998595660428176
5984,59.84,0.999859921962027
5985,59.85,0.999860276979312
5986,59.86,0.9998606310969579
5987,59.87,0.9998609843172435
5988,59.88,0.9998613366424425
5989,59.89,0.999861688074822
5990,59.9,0.9998620386166445
5991,59.91,0.9998623882701653
5992,59.92,0.9998627370376355
5993,59.93,0.9998630849212996
5994,59.94,0.9998634319233966
5995,59.95,0.9998637780461594
5996,59.96,0.9998641232918165
5997,59.97,0.9998644676625897
5998,59.98,0.9998648111606953
5999,59.99,0.9998651537883442
